"empnum","team","gender","bame","payband"
10001,"Team X","F","White","Band 8b"
10002,"Team M","F","White","Band 8c"
10003,"Team N","F","White","Band 8a"
10004,"Team J","F","White","Band 8a"
10005,"Team G","F","White","Band 8b"
10006,"Team C","M","White","Band 7"
10007,"Team T","M","White","Band 9"
10008,"Team M","F","White","Band 8c"
10009,"Team H","M","BAME","Band 8d"
10010,"Team D","M","White","Band 9"
10011,"Team N","M","White","Band 7"
10012,"Team A","M","White","Band 6"
10013,"Team I","M","White","Band 8c"
10014,"Team J","F","White","Band 8d"
10015,"Team E","M","White","Band 8b"
10016,"Team A","M","White","Band 8c"
10017,"Team E","M","White","Band 7"
10018,"Team Z","F","White","Band 8b"
10019,"Team Z","F","White","Band 8c"
10020,"Team G","F","White","Band 9"
10021,"Team C","M","White","Band 8c"
10022,"Team F","M","White","Band 8c"
10023,"Team D","M","White","Band 8a"
10024,"Team E","M","BAME","Band 8b"
10025,"Team R","F","White","Band 8b"
10026,"Team J","M","White","Band 8c"
10027,"Team E","F","White","Band 8c"
10028,"Team O","F","BAME","Band 8a"
10029,"Team N","M","White","Band 8c"
10030,"Team U","F","White","Band 8b"
10031,"Team A","M","White","Band 9"
10032,"Team Y","F","BAME","Band 6"
10033,"Team R","M","White","Band 9"
10034,"Team V","M","White","Band 7"
10035,"Team R","F","White","Band 8c"
10036,"Team G","F","White","Band 8a"
10037,"Team Y","M","White","Band 8a"
10038,"Team F","F","White","Band 8c"
10039,"Team E","F","White","Band 8b"
10040,"Team X","F","White","Band 8b"
10041,"Team I","M","White","Band 9"
10042,"Team P","F","White","Band 8b"
10043,"Team D","M","White","Band 8a"
10044,"Team G","M","White","Band 8c"
10045,"Team X","M","White","Band 9"
10046,"Team N","M","White","Band 8b"
10047,"Team O","M","White","Band 8b"
10048,"Team W","F","White","Band 6"
10049,"Team X","M","BAME","Band 8d"
10050,"Team D","M","White","Band 8a"
10051,"Team J","M","White","Band 8b"
10052,"Team K","M","White","Band 9"
10053,"Team F","F","White","Band 8c"
10054,"Team L","F","BAME","Band 8b"
10055,"Team B","M","White","Band 8b"
10056,"Team Q","F","White","Band 7"
10057,"Team R","F","BAME","Band 8c"
10058,"Team K","M","White","Band 8c"
10059,"Team X","M","BAME","Band 6"
10060,"Team Y","F","White","Band 7"
10061,"Team S","F","White","Band 8b"
10062,"Team O","F","BAME","Band 8c"
10063,"Team L","F","White","Band 8d"
10064,"Team Y","M","White","Band 7"
10065,"Team N","F","BAME","Band 6"
10066,"Team Z","F","White","Band 8c"
10067,"Team F","F","White","Band 8b"
10068,"Team Z","M","White","Band 8c"
10069,"Team E","M","White","Band 8b"
10070,"Team K","M","BAME","Band 8d"
10071,"Team K","M","White","Band 8b"
10072,"Team E","F","White","Band 8a"
10073,"Team M","M","White","Band 8a"
10074,"Team X","M","BAME","Band 8c"
10075,"Team X","M","BAME","Band 8b"
10076,"Team T","M","White","Band 8c"
10077,"Team D","F","White","Band 8c"
10078,"Team Z","M","White","Band 8a"
10079,"Team T","M","White","Band 8a"
10080,"Team X","F","White","Band 7"
10081,"Team L","M","White","Band 8a"
10082,"Team V","M","White","Band 8c"
10083,"Team R","M","White","Band 8a"
10084,"Team U","M","White","Band 8a"
10085,"Team G","F","White","Band 8d"
10086,"Team X","F","White","Band 8a"
10087,"Team H","M","White","Band 8a"
10088,"Team H","F","White","Band 8b"
10089,"Team U","F","BAME","Band 8c"
10090,"Team K","F","White","Band 8b"
10091,"Team U","M","BAME","Band 7"
10092,"Team F","M","White","Band 6"
10093,"Team K","F","White","Band 8a"
10094,"Team O","F","BAME","Band 8b"
10095,"Team Q","F","White","Band 8b"
10096,"Team Z","M","BAME","Band 8b"
10097,"Team Z","M","BAME","Band 8b"
10098,"Team Y","M","White","Band 8d"
10099,"Team Z","M","BAME","Band 8b"
10100,"Team O","M","White","Band 8c"
